issue_timestamp_utc,target_timestamp_utc,forecast_horizon_minutes,weather_forecast_published_at_utc,weather_forecast_run_initialized_at_utc,weather_forecast_source_available_flag,weather_forecast_age_hours,weather_wind_region_coverage_ratio,weather_solar_region_coverage_ratio,weather_wind_weighted_speed_100m_mps,weather_wind_weighted_u_100m_mps,weather_wind_weighted_v_100m_mps,weather_wind_weighted_gust_10m_mps,weather_wind_weighted_gust_excess_mps,weather_wind_speed_spatial_spread_mps,weather_wind_gust_spatial_spread_mps,weather_wind_weighted_pressure_tendency_3h_hpa,weather_solar_weighted_temperature_2m_c,weather_solar_weighted_cloud_cover_pct,weather_solar_weighted_shortwave_radiation_wm2,weather_region_northwest_missing_flag,weather_region_northwest_wind_speed_100m_mps,weather_region_northwest_wind_gusts_10m_mps,weather_region_northwest_temperature_2m_c,weather_region_northwest_cloud_cover_pct,weather_region_northwest_shortwave_radiation_wm2,weather_region_west_missing_flag,weather_region_west_wind_speed_100m_mps,weather_region_west_wind_gusts_10m_mps,weather_region_west_temperature_2m_c,weather_region_west_cloud_cover_pct,weather_region_west_shortwave_radiation_wm2,weather_region_southwest_missing_flag,weather_region_southwest_wind_speed_100m_mps,weather_region_southwest_wind_gusts_10m_mps,weather_region_southwest_temperature_2m_c,weather_region_southwest_cloud_cover_pct,weather_region_southwest_shortwave_radiation_wm2,weather_region_midlands_missing_flag,weather_region_midlands_wind_speed_100m_mps,weather_region_midlands_wind_gusts_10m_mps,weather_region_midlands_temperature_2m_c,weather_region_midlands_cloud_cover_pct,weather_region_midlands_shortwave_radiation_wm2,weather_region_east_missing_flag,weather_region_east_wind_speed_100m_mps,weather_region_east_wind_gusts_10m_mps,weather_region_east_temperature_2m_c,weather_region_east_cloud_cover_pct,weather_region_east_shortwave_radiation_wm2,weather_region_southeast_missing_flag,weather_region_southeast_wind_speed_100m_mps,weather_region_southeast_wind_gusts_10m_mps,weather_region_southeast_temperature_2m_c,weather_region_southeast_cloud_cover_pct,weather_region_southeast_shortwave_radiation_wm2,weather_error_observed_at_utc,weather_error_source_available_flag,weather_wind_error_latest_mps,weather_wind_error_bias_24h_mps,weather_wind_error_mae_24h_mps,weather_temperature_error_bias_24h_c,weather_irradiance_error_bias_24h_wm2,weather_irradiance_error_mae_24h_wm2,weather_error_observation_count_24h
2026-01-14T23:30:00Z,2026-01-15T00:30:00Z,60,2026-01-14T18:00:00Z,2026-01-14T12:00:00Z,1,5.5,1.0,1.0,9.193000000000001,7.269318976193083,5.49956815311219,9.575000000000001,0.38199999999999956,1.7640008503399314,2.027073012991885,0.12900000000000547,5.225284090909091,37.74147727272728,0.0,0,8.995000000000001,9.899999999999999,5.25,100.0,0.0,0,10.085,10.8,5.95,60.0,0.0,0,6.635,6.65,4.5,33.5,0.0,0,11.004999999999999,10.7,4.05,40.5,0.0,0,11.34,13.95,4.95,56.0,0.0,0,11.0,10.5,6.75,1.0,0.0,2026-01-14T23:00:00Z,1,0.2928000000000001,0.10324444444444444,0.1852666666666666,-0.0970012626262626,0.7307449494949494,1.9333964646464648,18
2026-01-15T00:00:00Z,2026-01-15T00:30:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,0.0,1.0,1.0,9.277800000000001,7.21412239488205,5.653841311305284,9.446,0.16820000000000024,1.6390799736437514,1.7219128897827556,0.13900000000001,5.333522727272728,37.482954545454554,0.0,0,8.745000000000001,9.5,5.1,100.0,0.0,0,10.625,10.450000000000001,5.9,63.5,0.0,0,6.989999999999999,7.0,4.7,55.5,0.0,0,10.82,10.35,4.0,46.5,0.0,0,10.809999999999999,13.149999999999999,5.15,31.0,0.0,0,10.979999999999999,10.6,6.95,6.5,0.0,2026-01-15T00:00:00Z,1,0.30860000000000043,0.1140526315789474,0.1917578947368421,-0.06181220095693779,0.6922846889952151,1.8316387559808613,19
2026-01-15T00:00:00Z,2026-01-15T01:00:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,0.0,1.0,1.0,9.2328,7.091285154219139,5.7249445574408515,9.59,0.3571999999999998,1.8777369783864832,1.847836572860273,-0.04399999999996454,5.1982954545454545,37.54545454545455,0.0,0,8.88,9.7,5.0,100.0,0.0,0,10.75,10.9,5.7,64.0,0.0,0,6.51,6.9,4.4,66.0,0.0,0,11.0,10.6,3.9,44.0,0.0,0,10.79,13.2,5.0,27.0,0.0,0,11.1,10.7,6.9,7.0,0.0,2026-01-15T00:00:00Z,1,0.30860000000000043,0.1140526315789474,0.1917578947368421,-0.06181220095693779,0.6922846889952151,1.8316387559808613,19
2026-01-15T00:30:00Z,2026-01-15T01:00:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,0.5,1.0,1.0,9.2328,7.091285154219139,5.7249445574408515,9.59,0.3571999999999998,1.8777369783864832,1.847836572860273,-0.04399999999996454,5.1982954545454545,37.54545454545455,0.0,0,8.88,9.7,5.0,100.0,0.0,0,10.75,10.9,5.7,64.0,0.0,0,6.51,6.9,4.4,66.0,0.0,0,11.0,10.6,3.9,44.0,0.0,0,10.79,13.2,5.0,27.0,0.0,0,11.1,10.7,6.9,7.0,0.0,2026-01-15T00:00:00Z,1,0.30860000000000043,0.12416666666666669,0.1986333333333333,-0.044570707070707045,0.7307449494949492,1.9333964646464645,18
2026-01-15T00:30:00Z,2026-01-15T01:30:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,0.5,1.0,1.0,9.179000000000002,7.0601433411490815,5.702211196828509,9.519,0.3399999999999998,1.8169774351928536,2.200020227179741,-0.07399999999993725,5.119034090909091,53.01704545454546,0.0,0,9.260000000000002,10.2,5.05,100.0,0.0,0,10.34,10.850000000000001,5.75,68.0,0.0,0,6.425,6.2,4.15,60.5,0.0,0,10.695,10.6,3.8499999999999996,53.0,0.0,0,11.11,13.6,4.9,35.0,0.0,0,10.94,10.7,6.85,53.5,0.0,2026-01-15T00:00:00Z,1,0.30860000000000043,0.12416666666666669,0.1986333333333333,-0.044570707070707045,0.7307449494949492,1.9333964646464645,18
2026-01-15T01:00:00Z,2026-01-15T01:30:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,1.0,1.0,1.0,9.179000000000002,7.0601433411490815,5.702211196828509,9.519,0.3399999999999998,1.8169774351928536,2.200020227179741,-0.07399999999993725,5.119034090909091,53.01704545454546,0.0,0,9.260000000000002,10.2,5.05,100.0,0.0,0,10.34,10.850000000000001,5.75,68.0,0.0,0,6.425,6.2,4.15,60.5,0.0,0,10.695,10.6,3.8499999999999996,53.0,0.0,0,11.11,13.6,4.9,35.0,0.0,0,10.94,10.7,6.85,53.5,0.0,2026-01-15T01:00:00Z,1,-0.5304000000000001,0.08971578947368422,0.21609473684210523,-0.035616028708133955,0.692284688995215,1.8316387559808611,19
2026-01-15T01:00:00Z,2026-01-15T02:00:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,1.0,1.0,1.0,9.1252,7.024407613838525,5.668358929653223,9.448,0.32279999999999986,1.8002802448507844,2.580716179667962,-0.10399999999998047,5.0397727272727275,68.48863636363636,0.0,0,9.64,10.7,5.1,100.0,0.0,0,9.93,10.8,5.8,72.0,0.0,0,6.34,5.5,3.9,55.0,0.0,0,10.39,10.6,3.8,62.0,0.0,0,11.43,14.0,4.8,43.0,0.0,0,10.78,10.7,6.8,100.0,0.0,2026-01-15T01:00:00Z,1,-0.5304000000000001,0.08971578947368422,0.21609473684210523,-0.035616028708133955,0.692284688995215,1.8316387559808611,19
2026-01-15T01:30:00Z,2026-01-15T02:00:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,1.5,1.0,1.0,9.1252,7.024407613838525,5.668358929653223,9.448,0.32279999999999986,1.8002802448507844,2.580716179667962,-0.10399999999998047,5.0397727272727275,68.48863636363636,0.0,0,9.64,10.7,5.1,100.0,0.0,0,9.93,10.8,5.8,72.0,0.0,0,6.34,5.5,3.9,55.0,0.0,0,10.39,10.6,3.8,62.0,0.0,0,11.43,14.0,4.8,43.0,0.0,0,10.78,10.7,6.8,100.0,0.0,2026-01-15T01:00:00Z,1,-0.5304000000000001,0.09086666666666668,0.22426666666666664,-0.00896464646464646,0.7307449494949493,1.9333964646464645,18
2026-01-15T01:30:00Z,2026-01-15T02:30:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,1.5,1.0,1.0,9.1158,7.059612235112633,5.640341716947505,9.383000000000001,0.26720000000000016,1.7721677008680643,2.5875975343936313,-0.35099999999997633,4.983806818181818,62.98011363636364,0.0,0,9.665,10.8,5.1,100.0,0.0,0,10.105,10.65,5.75,68.5,0.0,0,6.35,5.45,3.9,53.0,0.0,0,10.34,10.399999999999999,3.8499999999999996,44.0,0.0,0,11.41,14.1,4.699999999999999,39.5,0.0,0,10.48,10.5,6.65,100.0,0.0,2026-01-15T01:00:00Z,1,-0.5304000000000001,0.09086666666666668,0.22426666666666664,-0.00896464646464646,0.7307449494949493,1.9333964646464645,18
2026-01-15T02:00:00Z,2026-01-15T02:30:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,2.0,1.0,1.0,9.1158,7.059612235112633,5.640341716947505,9.383000000000001,0.26720000000000016,1.7721677008680643,2.5875975343936313,-0.35099999999997633,4.983806818181818,62.98011363636364,0.0,0,9.665,10.8,5.1,100.0,0.0,0,10.105,10.65,5.75,68.5,0.0,0,6.35,5.45,3.9,53.0,0.0,0,10.34,10.399999999999999,3.8499999999999996,44.0,0.0,0,11.41,14.1,4.699999999999999,39.5,0.0,0,10.48,10.5,6.65,100.0,0.0,2026-01-15T02:00:00Z,1,-0.44099999999999984,0.06287368421052633,0.23567368421052629,0.006130382775119634,0.6922846889952151,1.8316387559808611,19
2026-01-15T02:00:00Z,2026-01-15T03:00:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,2.0,1.0,1.0,9.106399999999999,7.093201045392039,5.607157378949562,9.318000000000001,0.2116000000000004,1.7541878576708934,2.599745372147049,-0.5979999999999972,4.927840909090909,57.47159090909091,0.0,0,9.69,10.9,5.1,100.0,0.0,0,10.28,10.5,5.7,65.0,0.0,0,6.36,5.4,3.9,51.0,0.0,0,10.29,10.2,3.9,26.0,0.0,0,11.39,14.2,4.6,36.0,0.0,0,10.18,10.3,6.5,100.0,0.0,2026-01-15T02:00:00Z,1,-0.44099999999999984,0.06287368421052633,0.23567368421052629,0.006130382775119634,0.6922846889952151,1.8316387559808611,19
2026-01-15T02:30:00Z,2026-01-15T03:00:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,2.5,1.0,1.0,9.106399999999999,7.093201045392039,5.607157378949562,9.318000000000001,0.2116000000000004,1.7541878576708934,2.599745372147049,-0.5979999999999972,4.927840909090909,57.47159090909091,0.0,0,9.69,10.9,5.1,100.0,0.0,0,10.28,10.5,5.7,65.0,0.0,0,6.36,5.4,3.9,51.0,0.0,0,10.29,10.2,3.9,26.0,0.0,0,11.39,14.2,4.6,36.0,0.0,0,10.18,10.3,6.5,100.0,0.0,2026-01-15T02:00:00Z,1,-0.44099999999999984,0.059522222222222254,0.2419222222222222,0.034185606060606076,0.7307449494949493,1.9333964646464645,18
2026-01-15T02:30:00Z,2026-01-15T03:30:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,2.5,1.0,1.0,8.950099999999999,6.841561001989014,5.655938596629932,9.228,0.2779000000000004,1.8419249414674854,2.6610930085211226,-0.7419999999999983,4.733806818181818,51.11931818181818,0.0,0,9.934999999999999,11.15,5.0,100.0,0.0,0,10.08,10.4,5.7,53.5,0.0,0,6.035,5.25,3.5,50.0,0.0,0,10.04,10.1,3.5999999999999996,23.5,0.0,0,11.215,14.149999999999999,4.449999999999999,21.5,0.0,0,9.875,9.8,6.4,95.5,0.0,2026-01-15T02:00:00Z,1,-0.44099999999999984,0.059522222222222254,0.2419222222222222,0.034185606060606076,0.7307449494949493,1.9333964646464645,18
2026-01-15T03:00:00Z,2026-01-15T03:30:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,3.0,1.0,1.0,8.950099999999999,6.841561001989014,5.655938596629932,9.228,0.2779000000000004,1.8419249414674854,2.6610930085211226,-0.7419999999999983,4.733806818181818,51.11931818181818,0.0,0,9.934999999999999,11.15,5.0,100.0,0.0,0,10.08,10.4,5.7,53.5,0.0,0,6.035,5.25,3.5,50.0,0.0,0,10.04,10.1,3.5999999999999996,23.5,0.0,0,11.215,14.149999999999999,4.449999999999999,21.5,0.0,0,9.875,9.8,6.4,95.5,0.0,2026-01-15T03:00:00Z,1,0.08980000000000007,0.06111578947368425,0.23391578947368422,0.04440789473684211,0.6922846889952151,1.8316387559808611,19
2026-01-15T03:00:00Z,2026-01-15T04:00:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,3.0,1.0,1.0,8.7938,6.591644944550528,5.683922004338876,9.138,0.3442000000000002,1.9503906172867016,2.7394079652362846,-0.88599999999999,4.539772727272727,44.76704545454545,0.0,0,10.18,11.4,4.9,100.0,0.0,0,9.88,10.3,5.7,42.0,0.0,0,5.71,5.1,3.1,49.0,0.0,0,9.79,10.0,3.3,21.0,0.0,0,11.04,14.1,4.3,7.0,0.0,0,9.57,9.3,6.3,91.0,0.0,2026-01-15T03:00:00Z,1,0.08980000000000007,0.06111578947368425,0.23391578947368422,0.04440789473684211,0.6922846889952151,1.8316387559808611,19
2026-01-15T03:30:00Z,2026-01-15T04:00:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,3.5,1.0,1.0,8.7938,6.591644944550528,5.683922004338876,9.138,0.3442000000000002,1.9503906172867016,2.7394079652362846,-0.88599999999999,4.539772727272727,44.76704545454545,0.0,0,10.18,11.4,4.9,100.0,0.0,0,9.88,10.3,5.7,42.0,0.0,0,5.71,5.1,3.1,49.0,0.0,0,9.79,10.0,3.3,21.0,0.0,0,11.04,14.1,4.3,7.0,0.0,0,9.57,9.3,6.3,91.0,0.0,2026-01-15T03:00:00Z,1,0.08980000000000007,0.06031111111111117,0.24271111111111113,0.09299242424242425,0.7307449494949494,1.9333964646464645,18
2026-01-15T03:30:00Z,2026-01-15T04:30:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,3.5,1.0,1.0,8.4644,6.469082920771916,5.35193297841154,8.859,0.39460000000000056,2.1435847638943506,2.7896359977602816,-0.933000000000011,4.467329545454545,38.95738636363636,0.0,0,9.969999999999999,11.4,4.9,97.5,0.0,0,9.575,10.0,5.7,27.0,0.0,0,5.075,4.8,3.1,43.0,0.0,0,9.7,9.5,3.15,15.5,0.0,0,10.95,13.8,4.199999999999999,6.5,0.0,0,9.325,8.85,6.25,81.5,0.0,2026-01-15T03:00:00Z,1,0.08980000000000007,0.06031111111111117,0.24271111111111113,0.09299242424242425,0.7307449494949494,1.9333964646464645,18
2026-01-15T04:00:00Z,2026-01-15T04:30:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,4.0,1.0,1.0,8.4644,6.469082920771916,5.35193297841154,8.859,0.39460000000000056,2.1435847638943506,2.7896359977602816,-0.933000000000011,4.467329545454545,38.95738636363636,0.0,0,9.969999999999999,11.4,4.9,97.5,0.0,0,9.575,10.0,5.7,27.0,0.0,0,5.075,4.8,3.1,43.0,0.0,0,9.7,9.5,3.15,15.5,0.0,0,10.95,13.8,4.199999999999999,6.5,0.0,0,9.325,8.85,6.25,81.5,0.0,2026-01-15T04:00:00Z,1,-0.46399999999999997,0.03271578947368427,0.2543578947368421,0.10209330143540671,0.6922846889952151,1.8316387559808611,19
2026-01-15T04:00:00Z,2026-01-15T05:00:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,4.0,1.0,1.0,8.135,6.3113270748402135,5.034173301323589,8.579999999999998,0.44500000000000006,2.3382260369776056,2.848578592912613,-0.9800000000000113,4.394886363636363,33.14772727272728,0.0,0,9.76,11.4,4.9,95.0,0.0,0,9.27,9.7,5.7,12.0,0.0,0,4.44,4.5,3.1,37.0,0.0,0,9.61,9.0,3.0,10.0,0.0,0,10.86,13.5,4.1,6.0,0.0,0,9.08,8.4,6.2,72.0,0.0,2026-01-15T04:00:00Z,1,-0.46399999999999997,0.03271578947368427,0.2543578947368421,0.10209330143540671,0.6922846889952151,1.8316387559808611,19
2026-01-15T04:30:00Z,2026-01-15T05:00:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,4.5,1.0,1.0,8.135,6.3113270748402135,5.034173301323589,8.579999999999998,0.44500000000000006,2.3382260369776056,2.848578592912613,-0.9800000000000113,4.394886363636363,33.14772727272728,0.0,0,9.76,11.4,4.9,95.0,0.0,0,9.27,9.7,5.7,12.0,0.0,0,4.44,4.5,3.1,37.0,0.0,0,9.61,9.0,3.0,10.0,0.0,0,10.86,13.5,4.1,6.0,0.0,0,9.08,8.4,6.2,72.0,0.0,2026-01-15T04:00:00Z,1,-0.46399999999999997,0.02358888888888895,0.2575444444444444,0.14741161616161616,0.7307449494949492,1.9333964646464645,18
2026-01-15T04:30:00Z,2026-01-15T05:30:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,4.5,1.0,1.0,8.0356,6.18983709515567,5.008278838497312,8.26,0.22440000000000027,2.335661499447212,2.954758873410824,-0.9330000000000063,4.293465909090909,39.28409090909091,0.0,0,9.6,11.15,4.7,97.0,0.0,0,9.344999999999999,9.35,5.550000000000001,35.5,0.0,0,4.365,4.0,2.95,39.0,0.0,0,9.665,8.85,2.85,12.5,0.0,0,10.82,13.35,4.1,6.0,0.0,0,8.645,8.15,6.1,86.0,0.0,2026-01-15T04:00:00Z,1,-0.46399999999999997,0.02358888888888895,0.2575444444444444,0.14741161616161616,0.7307449494949492,1.9333964646464645,18
2026-01-15T05:00:00Z,2026-01-15T05:30:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,5.0,1.0,1.0,8.0356,6.18983709515567,5.008278838497312,8.26,0.22440000000000027,2.335661499447212,2.954758873410824,-0.9330000000000063,4.293465909090909,39.28409090909091,0.0,0,9.6,11.15,4.7,97.0,0.0,0,9.344999999999999,9.35,5.550000000000001,35.5,0.0,0,4.365,4.0,2.95,39.0,0.0,0,9.665,8.85,2.85,12.5,0.0,0,10.82,13.35,4.1,6.0,0.0,0,8.645,8.15,6.1,86.0,0.0,2026-01-15T05:00:00Z,1,-0.40640000000000015,0.0009578947368421546,0.26537894736842105,0.15648923444976076,0.692284688995215,1.8316387559808611,19
2026-01-15T05:00:00Z,2026-01-15T06:00:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,5.0,1.0,1.0,7.9362,6.065382916819067,4.9798448472745,7.9399999999999995,0.0037999999999999354,2.3439086074333186,3.0625479588081554,-0.8860000000000059,4.192045454545455,45.42045454545455,0.0,0,9.44,10.9,4.5,99.0,0.0,0,9.42,9.0,5.4,59.0,0.0,0,4.29,3.5,2.8,41.0,0.0,0,9.72,8.7,2.7,15.0,0.0,0,10.78,13.2,4.1,6.0,0.0,0,8.21,7.9,6.0,100.0,0.0,2026-01-15T05:00:00Z,1,-0.40640000000000015,0.0009578947368421546,0.26537894736842105,0.15648923444976076,0.692284688995215,1.8316387559808611,19
2026-01-15T05:30:00Z,2026-01-15T06:00:00Z,30,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,5.5,1.0,1.0,7.9362,6.065382916819067,4.9798448472745,7.9399999999999995,0.0037999999999999354,2.3439086074333186,3.0625479588081554,-0.8860000000000059,4.192045454545455,45.42045454545455,0.0,0,9.44,10.9,4.5,99.0,0.0,0,9.42,9.0,5.4,59.0,0.0,0,4.29,3.5,2.8,41.0,0.0,0,9.72,8.7,2.7,15.0,0.0,0,10.78,13.2,4.1,6.0,0.0,0,8.21,7.9,6.0,100.0,0.0,2026-01-15T05:00:00Z,1,-0.40640000000000015,0.010188888888888949,0.27094444444444454,0.18942550505050504,0.7307449494949493,1.9333964646464645,18
2026-01-15T05:30:00Z,2026-01-15T06:30:00Z,60,2026-01-15T00:00:00Z,2026-01-14T18:00:00Z,1,5.5,1.0,1.0,7.628100000000001,5.590254408608196,5.063884596812663,7.694000000000001,0.06589999999999954,2.217452342216175,2.9755779270588767,-0.6789999999999964,4.058806818181818,43.73863636363636,0.0,0,9.3,10.600000000000001,4.6,99.5,0.0,0,8.8,8.75,5.35,55.0,0.0,0,4.220000000000001,3.45,2.55,32.5,0.0,0,9.435,8.6,2.6,14.0,0.0,0,10.245000000000001,12.899999999999999,4.05,6.0,0.0,0,7.640000000000001,7.25,5.75,100.0,0.0,2026-01-15T05:00:00Z,1,-0.40640000000000015,0.010188888888888949,0.27094444444444454,0.18942550505050504,0.7307449494949493,1.9333964646464645,18
2026-01-15T06:00:00Z,2026-01-15T06:30:00Z,30,2026-01-15T06:00:00Z,2026-01-15T00:00:00Z,1,0.0,1.0,1.0,7.814,5.8595550924697655,5.00144342507732,8.099,0.28500000000000014,1.9246272366357078,2.6548350231229056,-0.4509999999999764,4.10653409090909,44.48863636363636,0.0,0,9.215,10.65,4.300000000000001,96.0,0.0,0,9.11,9.7,5.15,50.5,0.0,0,4.869999999999999,4.4,2.55,28.5,0.0,0,9.105,8.25,2.5999999999999996,22.5,0.0,0,10.2,12.649999999999999,4.15,25.5,0.0,0,7.705,7.35,5.949999999999999,80.0,0.0,2026-01-15T06:00:00Z,1,-0.2989999999999998,-0.006084210526315724,0.272421052631579,0.18367224880382776,0.6922846889952151,1.8316387559808611,19
2026-01-15T06:00:00Z,2026-01-15T07:00:00Z,60,2026-01-15T06:00:00Z,2026-01-15T00:00:00Z,1,0.0,1.0,1.0,7.3424,5.219205526683602,4.974815535535147,7.808000000000001,0.4656000000000002,2.0293807528406296,2.658408546480394,-0.42199999999998006,3.903977272727272,34.67045454545455,0.0,0,8.95,10.4,4.4,93.0,0.0,0,8.25,9.6,5.0,20.0,0.0,0,4.27,4.2,2.2,14.0,0.0,0,9.0,8.0,2.4,19.0,0.0,0,10.01,12.2,4.1,21.0,0.0,0,7.23,6.6,5.6,66.0,0.0,2026-01-15T06:00:00Z,1,-0.2989999999999998,-0.006084210526315724,0.272421052631579,0.18367224880382776,0.6922846889952151,1.8316387559808611,19
2026-01-15T06:30:00Z,2026-01-15T07:00:00Z,30,2026-01-15T06:00:00Z,2026-01-15T00:00:00Z,1,0.5,1.0,1.0,7.3424,5.219205526683602,4.974815535535147,7.808000000000001,0.4656000000000002,2.0293807528406296,2.658408546480394,-0.42199999999998006,3.903977272727272,34.67045454545455,0.0,0,8.95,10.4,4.4,93.0,0.0,0,8.25,9.6,5.0,20.0,0.0,0,4.27,4.2,2.2,14.0,0.0,0,9.0,8.0,2.4,19.0,0.0,0,10.01,12.2,4.1,21.0,0.0,0,7.23,6.6,5.6,66.0,0.0,2026-01-15T06:00:00Z,1,-0.2989999999999998,-0.01585555555555549,0.2781222222222222,0.1853219696969697,0.7307449494949493,1.9333964646464645,18
2026-01-15T06:30:00Z,2026-01-15T07:30:00Z,60,2026-01-15T06:00:00Z,2026-01-15T00:00:00Z,1,0.5,1.0,1.0,7.0552,4.898009545468616,4.838719310141685,7.273999999999999,0.2187999999999999,2.1049524840242833,2.686340261396534,-0.3879999999999836,3.65625,24.048295454545453,0.0,0,8.76,10.15,4.25,96.5,0.0,0,8.015,8.5,5.0,34.5,0.0,0,3.8999999999999995,3.75,1.85,11.0,0.0,0,8.85,7.85,2.3499999999999996,14.0,0.0,0,9.76,11.899999999999999,4.0,14.0,0.0,0,6.755000000000001,5.75,5.0,33.0,0.0,2026-01-15T06:00:00Z,1,-0.2989999999999998,-0.01585555555555549,0.2781222222222222,0.1853219696969697,0.7307449494949493,1.9333964646464645,18
2026-01-15T07:00:00Z,2026-01-15T07:30:00Z,30,2026-01-15T06:00:00Z,2026-01-15T00:00:00Z,1,1.0,1.0,1.0,7.0552,4.898009545468616,4.838719310141685,7.273999999999999,0.2187999999999999,2.1049524840242833,2.686340261396534,-0.3879999999999836,3.65625,24.048295454545453,0.0,0,8.76,10.15,4.25,96.5,0.0,0,8.015,8.5,5.0,34.5,0.0,0,3.8999999999999995,3.75,1.85,11.0,0.0,0,8.85,7.85,2.3499999999999996,14.0,0.0,0,9.76,11.899999999999999,4.0,14.0,0.0,0,6.755000000000001,5.75,5.0,33.0,0.0,2026-01-15T07:00:00Z,1,-0.20220000000000007,-0.025663157894736787,0.2741263157894737,0.1770933014354067,0.6922846889952151,1.8316387559808611,19
2026-01-15T07:00:00Z,2026-01-15T08:00:00Z,60,2026-01-15T06:00:00Z,2026-01-15T00:00:00Z,1,1.0,1.0,1.0,6.768,4.589494410606354,4.679360505894245,6.74,-0.02799999999999986,2.1833002542023396,2.75506805723561,-0.35399999999998044,3.408522727272727,13.426136363636363,0.0,0,8.57,9.9,4.1,100.0,0.0,0,7.78,7.4,5.0,49.0,0.0,0,3.53,3.3,1.5,8.0,0.0,0,8.7,7.7,2.3,9.0,0.0,0,9.51,11.6,3.9,7.0,0.0,0,6.28,4.9,4.4,0.0,0.0,2026-01-15T07:00:00Z,1,-0.20220000000000007,-0.025663157894736787,0.2741263157894737,0.1770933014354067,0.6922846889952151,1.8316387559808611,19
2026-01-15T07:30:00Z,2026-01-15T08:00:00Z,30,2026-01-15T06:00:00Z,2026-01-15T00:00:00Z,1,1.5,1.0,1.0,6.768,4.589494410606354,4.679360505894245,6.74,-0.02799999999999986,2.1833002542023396,2.75506805723561,-0.35399999999998044,3.408522727272727,13.426136363636363,0.0,0,8.57,9.9,4.1,100.0,0.0,0,7.78,7.4,5.0,49.0,0.0,0,3.53,3.3,1.5,8.0,0.0,0,8.7,7.7,2.3,9.0,0.0,0,9.51,11.6,3.9,7.0,0.0,0,6.28,4.9,4.4,0.0,0.0,2026-01-15T07:00:00Z,1,-0.20220000000000007,-0.030799999999999952,0.2856444444444444,0.18197601010101014,0.7307449494949494,1.9333964646464645,18
2026-01-15T07:30:00Z,2026-01-15T08:30:00Z,60,2026-01-15T06:00:00Z,2026-01-15T00:00:00Z,1,1.5,1.0,1.0,6.567200000000001,4.186025371795226,4.817698223174433,6.36,-0.20719999999999933,2.101050965588412,2.7434102864865113,-0.35399999999996684,3.1704545454545454,11.730113636363637,1.4829545454545454,0,8.54,9.55,4.05,97.0,0.0,0,7.555,6.95,4.9,49.5,0.5,0,3.5599999999999996,3.05,0.95,6.0,0.5,0,8.364999999999998,7.5,2.2,5.0,1.0,0,8.96,11.1,3.75,5.5,1.5,0,5.645,4.2,4.050000000000001,0.0,3.0,2026-01-15T07:00:00Z,1,-0.20220000000000007,-0.030799999999999952,0.2856444444444444,0.18197601010101014,0.7307449494949494,1.9333964646464645,18
2026-01-15T08:00:00Z,2026-01-15T08:30:00Z,30,2026-01-15T06:00:00Z,2026-01-15T00:00:00Z,1,2.0,1.0,1.0,6.567200000000001,4.186025371795226,4.817698223174433,6.36,-0.20719999999999933,2.101050965588412,2.7434102864865113,-0.35399999999996684,3.1704545454545454,11.730113636363637,1.4829545454545454,0,8.54,9.55,4.05,97.0,0.0,0,7.555,6.95,4.9,49.5,0.5,0,3.5599999999999996,3.05,0.95,6.0,0.5,0,8.364999999999998,7.5,2.2,5.0,1.0,0,8.96,11.1,3.75,5.5,1.5,0,5.645,4.2,4.050000000000001,0.0,3.0,2026-01-15T08:00:00Z,1,-0.08940000000000026,-0.03388421052631576,0.2753157894736842,0.17171052631578954,0.6922846889952151,1.8316387559808611,19
