issue_timestamp_utc,entsoe_fossil_gas_generation_mw,entsoe_fossil_hard_coal_generation_mw,entsoe_fossil_oil_generation_mw,entsoe_fossil_peat_generation_mw,entsoe_hydro_pumped_storage_generation_mw,entsoe_hydro_run_of_river_and_poundage_generation_mw,entsoe_other_generation_mw,entsoe_solar_generation_mw,entsoe_wind_onshore_generation_mw,entsoe_generation_imputed_flag,entsoe_total_generation_mw,entsoe_renewable_generation_mw,entsoe_nonrenewable_generation_mw,entsoe_actual_load_mw,entsoe_load_imputed_flag,entsoe_price_eur_mwh,entsoe_price_hourly_carry_forward_flag,eirgrid_ie_generation_mw,eirgrid_ie_demand_mw,eirgrid_ie_wind_availability_mw,eirgrid_ie_wind_generation_mw,eirgrid_ie_solar_availability_mw,eirgrid_ie_solar_generation_mw,eirgrid_ie_hydro_generation_mw,eirgrid_ewic_flow_mw,eirgrid_greenlink_flow_mw,eirgrid_ie_wind_penetration_ratio,eirgrid_ie_solar_penetration_ratio,eirgrid_all_island_generation_mw,eirgrid_all_island_demand_mw,eirgrid_all_island_wind_availability_mw,eirgrid_all_island_wind_generation_mw,eirgrid_all_island_solar_availability_mw,eirgrid_all_island_solar_generation_mw,eirgrid_all_island_hydro_generation_mw,eirgrid_interjurisdictional_flow_mw,eirgrid_all_island_wind_penetration_ratio,eirgrid_all_island_solar_penetration_ratio,eirgrid_all_island_oversupply_mw,eirgrid_all_island_oversupply_ratio,eirgrid_snsp_ratio,eirgrid_system_imputed_flag,eirgrid_ie_variable_renewable_generation_mw,eirgrid_ie_variable_renewable_availability_mw,eirgrid_ie_renewable_headroom_mw,eirgrid_ie_net_load_mw,eirgrid_ie_renewable_share_ratio,eirgrid_snsp_headroom_to_75pct,entsoe_price_negative_flag,entsoe_price_below_20_flag,high_wind_low_load_interaction,hour_sin,hour_cos,weekday,weekday_sin,weekday_cos,is_weekend,month,wind_lag_1,wind_lag_2,wind_lag_4,wind_lag_12,wind_lag_48,wind_ramp_30m,wind_ramp_60m,load_lag_1,load_lag_2,load_lag_4,load_lag_12,load_lag_48,load_ramp_30m,load_ramp_60m,price_lag_1,price_lag_2,price_lag_4,price_lag_12,price_lag_48,price_ramp_30m,price_ramp_60m,snsp_lag_1,snsp_lag_2,snsp_lag_4,snsp_lag_12,snsp_lag_48,snsp_ramp_30m,snsp_ramp_60m,oversupply_lag_1,oversupply_lag_2,oversupply_lag_4,oversupply_lag_12,oversupply_lag_48,oversupply_ramp_30m,oversupply_ramp_60m,dispatch_down_mwh_lag_1,dispatch_down_event_lag_1,dispatch_down_mwh_lag_2,dispatch_down_event_lag_2,dispatch_down_mwh_lag_4,dispatch_down_event_lag_4,dispatch_down_mwh_lag_48,dispatch_down_event_lag_48,wind_rolling_mean_6,wind_rolling_std_6,load_rolling_mean_6,price_rolling_mean_6,price_rolling_std_6,wind_rolling_mean_12,wind_rolling_std_12,load_rolling_mean_12,price_rolling_mean_12,price_rolling_std_12,wind_rolling_mean_48,wind_rolling_std_48,load_rolling_mean_48,price_rolling_mean_48,price_rolling_std_48,high_frequency_min_generation_mwh,rocof_inertia_mwh,snsp_curtailment_mwh,transmission_constraint_mwh,tso_test_mwh,dispatch_down_mwh,curtailment_mwh,constraint_mwh,other_reduction_mwh,forecast_horizon_minutes,target_timestamp_utc,dispatch_down_event,recoverable_surplus_upper_bound_mwh,recoverable_surplus_100mw_flex_mwh
2026-01-31T09:30:00Z,1762.565,0.0,427.053,81.697,0.0,162.388,0.0,0.0,355.739,0,2789.442,518.127,2271.315,4550.546,0,157.5,1,3413.45,4580.415,353.71000000000004,337.445,90.775,90.54499999999999,164.555,529.98,513.2375,0.073674716710903,0.019761858958289448,4093.3725,5582.1595,450.875,433.331,96.8435,95.46199999999999,164.555,-102.315,0.07763324085918404,0.01709561977194791,0.0,0.0,0.35819999999999996,0,427.99,444.485,16.495000000000005,4152.425,0.09343913160707054,0.39180000000000004,0,0,0.07367127214455459,0.6087614290087209,-0.793353340291235,5,-0.9749279121818236,-0.2225209339563146,1,1,397.495,462.44,505.11,577.395,1869.225,-60.05000000000001,-124.995,4486.385,4306.745,4068.49,3761.04,4993.030000000001,94.02999999999975,273.6700000000001,157.5,126.92,114.69,105.66,128.79,0.0,30.58,0.37060000000000004,0.37274999999999997,0.33155,0.43110000000000004,0.48155000000000003,-0.012400000000000078,-0.014550000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,50.592,1,509.01416666666665,82.44018421965546,4131.080833333333,124.96333333333332,17.49451647421721,557.7612499999999,77.99384897454266,3914.5554166666666,115.06583333333333,15.758403361862538,809.6509375,395.71250162888407,4523.5633333333335,131.83395833333333,26.588647332591957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2026-01-31T10:30:00Z,0,0.0,0.0
2026-01-31T10:00:00Z,1772.251,0.0,434.76,82.676,0.0,166.998,0.0,0.0,321.353,0,2778.038,488.351,2289.687,4610.87,0,166.15,0,3481.795,4639.845,345.08500000000004,328.755,99.07,101.755,166.495,529.98,513.127,0.07085232104308911,0.021923506771100384,4179.639999999999,5669.129500000001,440.88800000000003,419.658,105.3425,107.97649999999999,166.495,-93.81,0.07402360929492141,0.019039501499413875,0.0,0.0,0.35295,0,430.51,444.15500000000003,13.645000000000039,4209.335,0.09278542709939663,0.39705,0,0,0.07085473760438117,0.49999999999999994,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,1,1,337.445,397.495,481.07000000000005,586.935,1764.7150000000001,-8.689999999999998,-68.74000000000001,4580.415,4486.385,4157.645,3708.19,4948.74,59.43000000000029,153.46000000000004,157.5,157.5,126.92,105.255,120.36,8.650000000000006,8.650000000000006,0.35819999999999996,0.37060000000000004,0.3599,0.437,0.49115,-0.005249999999999977,-0.017650000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,31.36900000000001,1,461.8491666666667,86.78257125812256,4256.956666666666,133.03666666666666,19.722763160030514,537.7654166666667,100.12229382254546,3982.8366666666666,119.38583333333332,19.586266156919805,777.7388541666666,369.33099402443094,4514.967187499999,132.43208333333334,26.840445699626684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2026-01-31T10:30:00Z,0,0.0,0.0
2026-01-31T10:00:00Z,1772.251,0.0,434.76,82.676,0.0,166.998,0.0,0.0,321.353,0,2778.038,488.351,2289.687,4610.87,0,166.15,0,3481.795,4639.845,345.08500000000004,328.755,99.07,101.755,166.495,529.98,513.127,0.07085232104308911,0.021923506771100384,4179.639999999999,5669.129500000001,440.88800000000003,419.658,105.3425,107.97649999999999,166.495,-93.81,0.07402360929492141,0.019039501499413875,0.0,0.0,0.35295,0,430.51,444.15500000000003,13.645000000000039,4209.335,0.09278542709939663,0.39705,0,0,0.07085473760438117,0.49999999999999994,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,1,1,337.445,397.495,481.07000000000005,586.935,1764.7150000000001,-8.689999999999998,-68.74000000000001,4580.415,4486.385,4157.645,3708.19,4948.74,59.43000000000029,153.46000000000004,157.5,157.5,126.92,105.255,120.36,8.650000000000006,8.650000000000006,0.35819999999999996,0.37060000000000004,0.3599,0.437,0.49115,-0.005249999999999977,-0.017650000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,31.36900000000001,1,461.8491666666667,86.78257125812256,4256.956666666666,133.03666666666666,19.722763160030514,537.7654166666667,100.12229382254546,3982.8366666666666,119.38583333333332,19.586266156919805,777.7388541666666,369.33099402443094,4514.967187499999,132.43208333333334,26.840445699626684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2026-01-31T11:00:00Z,0,0.0,0.0
2026-01-31T10:30:00Z,1774.961,0.0,382.107,80.505,0.0,166.004,0.0,0.0,331.563,0,2735.14,497.567,2237.573,4656.365,0,166.15,1,3528.38,4659.25,335.94,318.22,136.685,137.20499999999998,166.175,529.94,513.0425,0.06829770668155477,0.02944853729102615,4216.7029999999995,5704.102,423.775,398.3035,144.019,144.4515,166.175,-67.66,0.06982818095085902,0.025323789148532765,0.0,0.0,0.35525000000000007,0,455.425,472.625,17.19999999999999,4203.825,0.09774641841498095,0.39474999999999993,0,0,0.06829854590331062,0.3826834323650899,-0.9238795325112867,5,-0.9749279121818236,-0.2225209339563146,1,1,328.755,337.445,462.44,581.12,1667.08,-10.534999999999968,-19.224999999999966,4639.845,4580.415,4306.745,3658.51,4901.110000000001,19.404999999999745,78.83500000000004,166.15,157.5,126.92,105.255,120.36,0.0,8.650000000000006,0.35295,0.35819999999999996,0.37274999999999997,0.43875,0.49229999999999996,0.0023000000000000798,-0.002949999999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,16.73,1,418.7191666666667,75.38172254712323,4373.254166666667,141.61333333333334,21.276627238983547,516.2504166666666,115.20028984069074,4060.474583333334,124.46041666666667,23.155659278646947,747.8230208333333,345.042694143274,4508.531875,133.38604166666667,27.21339182528563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2026-01-31T11:00:00Z,0,0.0,0.0
2026-01-31T10:30:00Z,1774.961,0.0,382.107,80.505,0.0,166.004,0.0,0.0,331.563,0,2735.14,497.567,2237.573,4656.365,0,166.15,1,3528.38,4659.25,335.94,318.22,136.685,137.20499999999998,166.175,529.94,513.0425,0.06829770668155477,0.02944853729102615,4216.7029999999995,5704.102,423.775,398.3035,144.019,144.4515,166.175,-67.66,0.06982818095085902,0.025323789148532765,0.0,0.0,0.35525000000000007,0,455.425,472.625,17.19999999999999,4203.825,0.09774641841498095,0.39474999999999993,0,0,0.06829854590331062,0.3826834323650899,-0.9238795325112867,5,-0.9749279121818236,-0.2225209339563146,1,1,328.755,337.445,462.44,581.12,1667.08,-10.534999999999968,-19.224999999999966,4639.845,4580.415,4306.745,3658.51,4901.110000000001,19.404999999999745,78.83500000000004,166.15,157.5,126.92,105.255,120.36,0.0,8.650000000000006,0.35295,0.35819999999999996,0.37274999999999997,0.43875,0.49229999999999996,0.0023000000000000798,-0.002949999999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,16.73,1,418.7191666666667,75.38172254712323,4373.254166666667,141.61333333333334,21.276627238983547,516.2504166666666,115.20028984069074,4060.474583333334,124.46041666666667,23.155659278646947,747.8230208333333,345.042694143274,4508.531875,133.38604166666667,27.21339182528563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2026-01-31T11:30:00Z,0,0.0,0.0
2026-01-31T11:00:00Z,1788.053,0.0,350.899,82.676,7.541,165.633,0.0,0.0,294.106,0,2688.9080000000004,459.73900000000003,2229.1690000000003,4654.394,0,171.46,0,3557.805,4655.775,308.03999999999996,288.78499999999997,175.865,172.78,166.16500000000002,529.895,513.1105,0.06202730198384407,0.03711143660832851,4227.6665,5714.869500000001,375.94849999999997,351.5885,186.1535,183.517,166.16500000000002,-34.585,0.061521841579889436,0.0321117079021876,0.0,0.0,0.35540000000000005,0,461.56499999999994,483.905,22.340000000000032,4194.21,0.09913816711503455,0.39459999999999995,0,0,0.06202726721115174,0.258819045102521,-0.9659258262890682,5,-0.9749279121818236,-0.2225209339563146,1,1,318.22,328.755,397.495,610.5450000000001,1597.755,-29.43500000000006,-39.97000000000003,4659.25,4639.845,4486.385,3648.135,4869.565,-3.475000000000364,15.929999999999382,166.15,166.15,157.5,102.89,118.34,5.310000000000002,5.310000000000002,0.35525000000000007,0.35295,0.37060000000000004,0.42594999999999994,0.49515000000000003,0.00014999999999998348,0.0024500000000000632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,12.270999999999999,1,387.5708333333334,71.03156322489123,4471.714166666667,150.19,18.435298749952214,494.3420833333333,126.214268327235,4143.869583333334,129.535,25.15079377023165,719.7217708333333,322.79300944291373,4503.493125,134.34,27.547578223093296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2026-01-31T11:30:00Z,0,0.0,0.0
2026-01-31T11:00:00Z,1788.053,0.0,350.899,82.676,7.541,165.633,0.0,0.0,294.106,0,2688.9080000000004,459.73900000000003,2229.1690000000003,4654.394,0,171.46,0,3557.805,4655.775,308.03999999999996,288.78499999999997,175.865,172.78,166.16500000000002,529.895,513.1105,0.06202730198384407,0.03711143660832851,4227.6665,5714.869500000001,375.94849999999997,351.5885,186.1535,183.517,166.16500000000002,-34.585,0.061521841579889436,0.0321117079021876,0.0,0.0,0.35540000000000005,0,461.56499999999994,483.905,22.340000000000032,4194.21,0.09913816711503455,0.39459999999999995,0,0,0.06202726721115174,0.258819045102521,-0.9659258262890682,5,-0.9749279121818236,-0.2225209339563146,1,1,318.22,328.755,397.495,610.5450000000001,1597.755,-29.43500000000006,-39.97000000000003,4659.25,4639.845,4486.385,3648.135,4869.565,-3.475000000000364,15.929999999999382,166.15,166.15,157.5,102.89,118.34,5.310000000000002,5.310000000000002,0.35525000000000007,0.35295,0.37060000000000004,0.42594999999999994,0.49515000000000003,0.00014999999999998348,0.0024500000000000632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,12.270999999999999,1,387.5708333333334,71.03156322489123,4471.714166666667,150.19,18.435298749952214,494.3420833333333,126.214268327235,4143.869583333334,129.535,25.15079377023165,719.7217708333333,322.79300944291373,4503.493125,134.34,27.547578223093296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2026-01-31T12:00:00Z,0,0.0,0.0
2026-01-31T11:30:00Z,1756.97,0.0,396.18,78.903,5.565,166.309,0.0,0.0,301.619,0,2705.546,467.928,2237.618,4649.95,0,171.46,1,3561.355,4633.76,310.525,287.365,235.39999999999998,202.54000000000002,166.18,529.9,513.213,0.062014155901494686,0.043717865515514515,4213.531499999999,5700.3009999999995,367.59950000000003,338.38,246.7935,214.69600000000003,166.18,-8.95,0.059359605297083215,0.03766952105285646,0.0,0.0,0.36255000000000004,0,489.90500000000003,545.925,56.019999999999925,4143.8550000000005,0.10572515624460481,0.38744999999999996,0,0,0.062015512240599424,0.130526192220052,-0.9914448613738104,5,-0.9749279121818236,-0.2225209339563146,1,1,288.78499999999997,318.22,337.445,635.53,1612.9299999999998,-1.419999999999959,-30.855000000000018,4655.775,4659.25,4580.415,3660.935,4847.93,-22.014999999999418,-25.48999999999978,171.46,166.15,157.5,102.89,118.34,0.0,5.310000000000002,0.35540000000000005,0.35525000000000007,0.35819999999999996,0.42080000000000006,0.49195,0.00714999999999999,0.007299999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,12.580000000000002,1,355.5233333333333,63.374613266449046,4554.735833333333,157.61333333333334,15.997411874008122,467.52874999999995,133.2644654800463,4227.839583333333,135.24916666666667,26.309548718818217,692.4515625,301.63556391843207,4499.0391666666665,135.4466666666667,27.955113857398942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2026-01-31T12:00:00Z,0,0.0,0.0
2026-01-31T11:30:00Z,1756.97,0.0,396.18,78.903,5.565,166.309,0.0,0.0,301.619,0,2705.546,467.928,2237.618,4649.95,0,171.46,1,3561.355,4633.76,310.525,287.365,235.39999999999998,202.54000000000002,166.18,529.9,513.213,0.062014155901494686,0.043717865515514515,4213.531499999999,5700.3009999999995,367.59950000000003,338.38,246.7935,214.69600000000003,166.18,-8.95,0.059359605297083215,0.03766952105285646,0.0,0.0,0.36255000000000004,0,489.90500000000003,545.925,56.019999999999925,4143.8550000000005,0.10572515624460481,0.38744999999999996,0,0,0.062015512240599424,0.130526192220052,-0.9914448613738104,5,-0.9749279121818236,-0.2225209339563146,1,1,288.78499999999997,318.22,337.445,635.53,1612.9299999999998,-1.419999999999959,-30.855000000000018,4655.775,4659.25,4580.415,3660.935,4847.93,-22.014999999999418,-25.48999999999978,171.46,166.15,157.5,102.89,118.34,0.0,5.310000000000002,0.35540000000000005,0.35525000000000007,0.35819999999999996,0.42080000000000006,0.49195,0.00714999999999999,0.007299999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,12.580000000000002,1,355.5233333333333,63.374613266449046,4554.735833333333,157.61333333333334,15.997411874008122,467.52874999999995,133.2644654800463,4227.839583333333,135.24916666666667,26.309548718818217,692.4515625,301.63556391843207,4499.0391666666665,135.4466666666667,27.955113857398942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2026-01-31T12:30:00Z,0,0.0,0.0
2026-01-31T12:00:00Z,1752.455,0.0,395.175,78.694,5.633,166.62,0.0,0.0,293.353,0,2691.9300000000003,459.973,2231.9570000000003,4613.575,0,172.32,0,3573.4449999999997,4626.0,356.20500000000004,335.605,287.14,254.99,166.685,529.92,513.082,0.07254409674489604,0.0551213749522958,4210.7429999999995,5696.7855,396.677,369.452,298.531,267.8,166.685,10.605,0.06484916808865274,0.047009234462789255,0.0,0.0,0.37975000000000003,0,590.595,643.345,52.75,4035.4049999999997,0.1276686121919585,0.37024999999999997,0,0,0.07254755728491137,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,1,1,287.365,288.78499999999997,328.755,647.5250000000001,1484.205,48.24000000000001,46.82000000000005,4633.76,4655.775,4639.845,3751.37,4849.555,-7.760000000000218,-29.774999999999636,171.46,171.46,166.15,109.06,118.07,0.8599999999999852,0.8599999999999852,0.36255000000000004,0.35540000000000005,0.35295,0.37565,0.5027999999999999,0.017199999999999993,0.024349999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,8.701,1,326.3441666666667,40.46615924661268,4609.238333333334,165.03666666666666,6.302382618237003,438.51500000000004,131.24805795974788,4308.908333333334,140.96333333333334,26.087970523990393,664.835625,275.08050967647296,4494.5772916666665,136.55333333333334,28.31265049433168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2026-01-31T12:30:00Z,0,0.0,0.0
2026-01-31T12:00:00Z,1752.455,0.0,395.175,78.694,5.633,166.62,0.0,0.0,293.353,0,2691.9300000000003,459.973,2231.9570000000003,4613.575,0,172.32,0,3573.4449999999997,4626.0,356.20500000000004,335.605,287.14,254.99,166.685,529.92,513.082,0.07254409674489604,0.0551213749522958,4210.7429999999995,5696.7855,396.677,369.452,298.531,267.8,166.685,10.605,0.06484916808865274,0.047009234462789255,0.0,0.0,0.37975000000000003,0,590.595,643.345,52.75,4035.4049999999997,0.1276686121919585,0.37024999999999997,0,0,0.07254755728491137,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,1,1,287.365,288.78499999999997,328.755,647.5250000000001,1484.205,48.24000000000001,46.82000000000005,4633.76,4655.775,4639.845,3751.37,4849.555,-7.760000000000218,-29.774999999999636,171.46,171.46,166.15,109.06,118.07,0.8599999999999852,0.8599999999999852,0.36255000000000004,0.35540000000000005,0.35295,0.37565,0.5027999999999999,0.017199999999999993,0.024349999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,8.701,1,326.3441666666667,40.46615924661268,4609.238333333334,165.03666666666666,6.302382618237003,438.51500000000004,131.24805795974788,4308.908333333334,140.96333333333334,26.087970523990393,664.835625,275.08050967647296,4494.5772916666665,136.55333333333334,28.31265049433168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2026-01-31T13:00:00Z,0,0.0,0.0
2026-01-31T12:30:00Z,1760.68,0.0,397.521,79.185,5.564,166.69,0.0,0.0,366.233,0,2775.873,532.923,2242.95,4633.961,0,172.32,1,3605.855,4629.85,409.48,391.78,224.89,222.91,166.57999999999998,529.89,513.154,0.08462160675882506,0.04814512906796008,4214.086499999999,5701.882,440.4495,412.856,235.2005,233.9105,166.57999999999998,39.66,0.07240783279295482,0.04102219990515994,0.0,0.0,0.37785,0,614.6899999999999,634.37,19.680000000000064,4015.1600000000003,0.1327667203041135,0.37215,0,0,0.08462045206648162,-0.13052619222005177,-0.9914448613738104,5,-0.9749279121818236,-0.2225209339563146,1,1,335.605,287.365,318.22,620.435,1449.0900000000001,56.174999999999955,104.41499999999996,4626.0,4633.76,4659.25,3825.16,4855.615,3.850000000000364,-3.9099999999998545,172.32,171.46,166.15,109.06,118.07,0.0,0.8599999999999852,0.37975000000000003,0.36255000000000004,0.35525000000000007,0.37110000000000004,0.49129999999999996,-0.0019000000000000128,0.01529999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,7.1209999999999996,1,316.02916666666664,22.682490255091057,4632.5075,167.50666666666666,5.625661442591059,412.5216666666667,116.10497889524842,4381.794166666667,146.235,25.438582900782443,640.9064583333333,251.2097568363037,4489.919895833334,137.68354166666668,28.640024589135862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2026-01-31T13:00:00Z,0,0.0,0.0
2026-01-31T12:30:00Z,1760.68,0.0,397.521,79.185,5.564,166.69,0.0,0.0,366.233,0,2775.873,532.923,2242.95,4633.961,0,172.32,1,3605.855,4629.85,409.48,391.78,224.89,222.91,166.57999999999998,529.89,513.154,0.08462160675882506,0.04814512906796008,4214.086499999999,5701.882,440.4495,412.856,235.2005,233.9105,166.57999999999998,39.66,0.07240783279295482,0.04102219990515994,0.0,0.0,0.37785,0,614.6899999999999,634.37,19.680000000000064,4015.1600000000003,0.1327667203041135,0.37215,0,0,0.08462045206648162,-0.13052619222005177,-0.9914448613738104,5,-0.9749279121818236,-0.2225209339563146,1,1,335.605,287.365,318.22,620.435,1449.0900000000001,56.174999999999955,104.41499999999996,4626.0,4633.76,4659.25,3825.16,4855.615,3.850000000000364,-3.9099999999998545,172.32,171.46,166.15,109.06,118.07,0.0,0.8599999999999852,0.37975000000000003,0.36255000000000004,0.35525000000000007,0.37110000000000004,0.49129999999999996,-0.0019000000000000128,0.01529999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,7.1209999999999996,1,316.02916666666664,22.682490255091057,4632.5075,167.50666666666666,5.625661442591059,412.5216666666667,116.10497889524842,4381.794166666667,146.235,25.438582900782443,640.9064583333333,251.2097568363037,4489.919895833334,137.68354166666668,28.640024589135862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2026-01-31T13:30:00Z,0,0.0,0.0
2026-01-31T13:00:00Z,1780.741,0.0,385.793,78.903,7.319,167.213,0.0,0.0,397.044,0,2817.013,564.257,2252.756,4626.701,0,161.25,0,3575.27,4604.73,452.43,434.13,217.35500000000002,213.98000000000002,166.575,529.88,513.297,0.09428925224840065,0.04647177084023173,4179.5005,5667.895,474.12350000000004,447.05150000000003,227.235,225.147,166.575,34.519999999999996,0.07888379295135631,0.039725787214069955,0.0,0.0,0.384,0,648.11,669.7850000000001,21.675000000000068,3956.6199999999994,0.1407487518269258,0.366,0,0,0.09427914340254478,-0.2588190451025208,-0.9659258262890683,5,-0.9749279121818236,-0.2225209339563146,1,1,391.78,335.605,288.78499999999997,587.5350000000001,1298.775,42.35000000000002,98.52499999999998,4629.85,4626.0,4655.775,3942.06,4843.915,-25.1200000000008,-21.270000000000437,172.32,172.32,171.46,114.69,121.505,-11.069999999999993,-11.069999999999993,0.37785,0.37975000000000003,0.35540000000000005,0.3245,0.47465,0.006149999999999989,0.004249999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,4.023,1,325.085,38.36659732117978,4640.746666666667,169.97666666666666,2.9889708373712094,393.4670833333333,95.88315055940748,4448.8516666666665,151.5066666666667,23.516527006006193,618.8791666666667,223.68346509465042,4485.216458333333,138.81375,28.918622736178854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2026-01-31T13:30:00Z,0,0.0,0.0
2026-01-31T13:00:00Z,1780.741,0.0,385.793,78.903,7.319,167.213,0.0,0.0,397.044,0,2817.013,564.257,2252.756,4626.701,0,161.25,0,3575.27,4604.73,452.43,434.13,217.35500000000002,213.98000000000002,166.575,529.88,513.297,0.09428925224840065,0.04647177084023173,4179.5005,5667.895,474.12350000000004,447.05150000000003,227.235,225.147,166.575,34.519999999999996,0.07888379295135631,0.039725787214069955,0.0,0.0,0.384,0,648.11,669.7850000000001,21.675000000000068,3956.6199999999994,0.1407487518269258,0.366,0,0,0.09427914340254478,-0.2588190451025208,-0.9659258262890683,5,-0.9749279121818236,-0.2225209339563146,1,1,391.78,335.605,288.78499999999997,587.5350000000001,1298.775,42.35000000000002,98.52499999999998,4629.85,4626.0,4655.775,3942.06,4843.915,-25.1200000000008,-21.270000000000437,172.32,172.32,171.46,114.69,121.505,-11.069999999999993,-11.069999999999993,0.37785,0.37975000000000003,0.35540000000000005,0.3245,0.47465,0.006149999999999989,0.004249999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,4.023,1,325.085,38.36659732117978,4640.746666666667,169.97666666666666,2.9889708373712094,393.4670833333333,95.88315055940748,4448.8516666666665,151.5066666666667,23.516527006006193,618.8791666666667,223.68346509465042,4485.216458333333,138.81375,28.918622736178854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2026-01-31T14:00:00Z,0,0.0,0.0
2026-01-31T13:30:00Z,1754.747,0.0,316.005,55.306,5.488,166.368,0.0,0.0,472.537,0,2770.4509999999996,638.905,2131.5459999999994,4573.64,0,161.25,1,3516.1549999999997,4561.195,541.395,511.88,222.24,209.15,166.535,529.915,513.249,0.11223492760132313,0.04585754958723855,4117.69,5605.8505000000005,559.841,520.8475,235.3395,223.4875,166.535,18.33,0.09292094843201387,0.03987054338379339,0.0,0.0,0.4014,0,721.03,763.635,42.60500000000002,3840.165,0.15807918758132464,0.3486,0,0,0.11222497613015887,-0.38268343236508967,-0.9238795325112868,5,-0.9749279121818236,-0.2225209339563146,1,1,434.13,391.78,287.365,505.11,1127.1999999999998,77.75,120.10000000000002,4604.73,4629.85,4633.76,4068.49,4833.46,-43.534999999999854,-68.65500000000065,161.25,172.32,171.46,114.69,121.505,0.0,-11.069999999999993,0.384,0.37785,0.36255000000000004,0.33155,0.45955,0.01739999999999997,0.02354999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.655,1,342.64750000000004,58.968930187899936,4634.894166666667,169.16,4.520606154044935,380.68333333333334,75.77441971640009,4504.074166666666,155.38666666666668,20.542882568967702,600.8657291666667,201.4791278931813,4480.2334375,139.6417708333333,28.981417239356627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2026-01-31T14:00:00Z,0,0.0,0.0
