target_timestamp_utc,issue_timestamp_utc,forecast_horizon_minutes,demand_forecast_mw_all,demand_forecast_mw_all_published_at_utc,demand_forecast_mw_all_source_id,demand_forecast_mw_all_age_minutes,demand_forecast_mw_all_available_flag,demand_forecast_mw_ni,demand_forecast_mw_ni_published_at_utc,demand_forecast_mw_ni_source_id,demand_forecast_mw_ni_age_minutes,demand_forecast_mw_ni_available_flag,demand_forecast_mw_roi,demand_forecast_mw_roi_published_at_utc,demand_forecast_mw_roi_source_id,demand_forecast_mw_roi_age_minutes,demand_forecast_mw_roi_available_flag,interconnector_max_export_mw_nimoyle,interconnector_max_export_mw_nimoyle_published_at_utc,interconnector_max_export_mw_nimoyle_source_id,interconnector_max_export_mw_nimoyle_age_minutes,interconnector_max_export_mw_nimoyle_available_flag,interconnector_max_export_mw_roiewic,interconnector_max_export_mw_roiewic_published_at_utc,interconnector_max_export_mw_roiewic_source_id,interconnector_max_export_mw_roiewic_age_minutes,interconnector_max_export_mw_roiewic_available_flag,interconnector_max_export_mw_roigrlk,interconnector_max_export_mw_roigrlk_published_at_utc,interconnector_max_export_mw_roigrlk_source_id,interconnector_max_export_mw_roigrlk_age_minutes,interconnector_max_export_mw_roigrlk_available_flag,interconnector_max_import_mw_nimoyle,interconnector_max_import_mw_nimoyle_published_at_utc,interconnector_max_import_mw_nimoyle_source_id,interconnector_max_import_mw_nimoyle_age_minutes,interconnector_max_import_mw_nimoyle_available_flag,interconnector_max_import_mw_roiewic,interconnector_max_import_mw_roiewic_published_at_utc,interconnector_max_import_mw_roiewic_source_id,interconnector_max_import_mw_roiewic_age_minutes,interconnector_max_import_mw_roiewic_available_flag,interconnector_max_import_mw_roigrlk,interconnector_max_import_mw_roigrlk_published_at_utc,interconnector_max_import_mw_roigrlk_source_id,interconnector_max_import_mw_roigrlk_age_minutes,interconnector_max_import_mw_roigrlk_available_flag,solar_forecast_mw_all,solar_forecast_mw_all_published_at_utc,solar_forecast_mw_all_source_id,solar_forecast_mw_all_age_minutes,solar_forecast_mw_all_available_flag,wind_forecast_mw_all,wind_forecast_mw_all_published_at_utc,wind_forecast_mw_all_source_id,wind_forecast_mw_all_age_minutes,wind_forecast_mw_all_available_flag,history_label_available_flag
2026-09-23T23:30:00Z,2026-09-23T23:00:00Z,30,4275.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,474.9166666666667,1,606.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,474.9166666666667,1,3669.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,474.9166666666667,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,456.8,1,1229.22,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,636.1166666666667,1,0
2026-09-24T00:00:00Z,2026-09-23T23:00:00Z,60,4182.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,474.9166666666667,1,594.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,474.9166666666667,1,3588.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,474.9166666666667,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1019.8166666666667,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1019.8166666666667,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1019.8166666666667,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1019.8166666666667,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1019.8166666666667,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1019.8166666666667,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,456.8,1,1482.009,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,636.1166666666667,1,0
2026-09-24T00:00:00Z,2026-09-23T23:30:00Z,30,4182.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,504.9166666666667,1,594.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,504.9166666666667,1,3588.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,504.9166666666667,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1049.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1049.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1049.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1049.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1049.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1049.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,486.8,1,1482.009,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,666.1166666666667,1,0
2026-09-24T00:30:00Z,2026-09-23T23:30:00Z,60,4141.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,504.9166666666667,1,585.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,504.9166666666667,1,3556.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,504.9166666666667,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,486.8,1,1660.383,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,666.1166666666667,1,0
2026-09-24T00:30:00Z,2026-09-24T00:00:00Z,30,4141.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,534.9166666666666,1,585.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,534.9166666666666,1,3556.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,534.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,516.8,1,1660.383,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,696.1166666666667,1,0
2026-09-24T01:00:00Z,2026-09-24T00:00:00Z,60,4100.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,534.9166666666666,1,574.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,534.9166666666666,1,3526.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,534.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1079.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1079.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1079.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1079.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1079.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1079.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,516.8,1,1838.752,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,696.1166666666667,1,0
2026-09-24T01:00:00Z,2026-09-24T00:30:00Z,30,4100.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,564.9166666666666,1,574.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,564.9166666666666,1,3526.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,564.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1109.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1109.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1109.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1109.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1109.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1109.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,546.8,1,1838.752,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,726.1166666666667,1,0
2026-09-24T01:30:00Z,2026-09-24T00:30:00Z,60,4157.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,564.9166666666666,1,579.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,564.9166666666666,1,3578.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,564.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,546.8,1,1967.922,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,726.1166666666667,1,0
2026-09-24T01:30:00Z,2026-09-24T01:00:00Z,30,4157.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,594.9166666666666,1,579.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,594.9166666666666,1,3578.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,594.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,576.8,1,1967.922,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,756.1166666666667,1,0
2026-09-24T02:00:00Z,2026-09-24T01:00:00Z,60,4117.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,594.9166666666666,1,573.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,594.9166666666666,1,3544.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,594.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1139.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1139.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1139.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1139.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1139.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1139.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,576.8,1,2097.086,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,756.1166666666667,1,0
2026-09-24T02:00:00Z,2026-09-24T01:30:00Z,30,4117.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,624.9166666666666,1,573.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,624.9166666666666,1,3544.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,624.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1169.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1169.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1169.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1169.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1169.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1169.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,606.8,1,2097.086,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,786.1166666666667,1,0
2026-09-24T02:30:00Z,2026-09-24T01:30:00Z,60,4095.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,624.9166666666666,1,570.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,624.9166666666666,1,3525.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,624.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,606.8,1,2210.447,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,786.1166666666667,1,0
2026-09-24T02:30:00Z,2026-09-24T02:00:00Z,30,4095.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,654.9166666666666,1,570.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,654.9166666666666,1,3525.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,654.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,636.8,1,2210.447,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,816.1166666666667,1,0
2026-09-24T03:00:00Z,2026-09-24T02:00:00Z,60,4065.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,654.9166666666666,1,556.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,654.9166666666666,1,3509.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,654.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1199.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1199.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1199.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1199.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1199.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1199.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,636.8,1,2323.806,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,816.1166666666667,1,0
2026-09-24T03:00:00Z,2026-09-24T02:30:00Z,30,4065.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,684.9166666666666,1,556.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,684.9166666666666,1,3509.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,684.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1229.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1229.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1229.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1229.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1229.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1229.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,666.8,1,2323.806,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,846.1166666666667,1,0
2026-09-24T03:30:00Z,2026-09-24T02:30:00Z,60,4050.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,684.9166666666666,1,550.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,684.9166666666666,1,3500.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,684.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,666.8,1,2403.816,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,846.1166666666667,1,0
2026-09-24T03:30:00Z,2026-09-24T03:00:00Z,30,4050.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,714.9166666666666,1,550.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,714.9166666666666,1,3500.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,714.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,696.8,1,2403.816,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,876.1166666666667,1,0
2026-09-24T04:00:00Z,2026-09-24T03:00:00Z,60,4070.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,714.9166666666666,1,561.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,714.9166666666666,1,3509.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,714.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1259.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1259.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1259.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1259.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1259.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1259.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,696.8,1,2483.833,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,876.1166666666667,1,0
2026-09-24T04:00:00Z,2026-09-24T03:30:00Z,30,4070.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,744.9166666666666,1,561.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,744.9166666666666,1,3509.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,744.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1289.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1289.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1289.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1289.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1289.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1289.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,726.8,1,2483.833,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,906.1166666666667,1,0
2026-09-24T04:30:00Z,2026-09-24T03:30:00Z,60,4157.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,744.9166666666666,1,589.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,744.9166666666666,1,3568.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,744.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,726.8,1,2553.608,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,906.1166666666667,1,0
2026-09-24T04:30:00Z,2026-09-24T04:00:00Z,30,4157.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,774.9166666666666,1,589.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,774.9166666666666,1,3568.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,774.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,756.8,1,2553.608,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,936.1166666666667,1,0
2026-09-24T05:00:00Z,2026-09-24T04:00:00Z,60,4309.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,774.9166666666666,1,627.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,774.9166666666666,1,3682.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,774.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1319.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1319.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1319.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1319.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1319.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1319.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,756.8,1,2623.38,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,936.1166666666667,1,0
2026-09-24T05:00:00Z,2026-09-24T04:30:00Z,30,4309.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,804.9166666666666,1,627.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,804.9166666666666,1,3682.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,804.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1349.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1349.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1349.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1349.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1349.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1349.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,786.8,1,2623.38,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,966.1166666666667,1,0
2026-09-24T05:30:00Z,2026-09-24T04:30:00Z,60,4597.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,804.9166666666666,1,706.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,804.9166666666666,1,3891.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,804.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,786.8,1,2677.338,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,966.1166666666667,1,0
2026-09-24T05:30:00Z,2026-09-24T05:00:00Z,30,4597.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,834.9166666666666,1,706.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,834.9166666666666,1,3891.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,834.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,816.8,1,2677.338,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,996.1166666666667,1,0
2026-09-24T06:00:00Z,2026-09-24T05:00:00Z,60,4928.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,834.9166666666666,1,783.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,834.9166666666666,1,4145.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,834.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1379.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1379.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1379.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1379.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1379.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1379.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,816.8,1,2731.297,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,996.1166666666667,1,0
2026-09-24T06:00:00Z,2026-09-24T05:30:00Z,30,4928.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,864.9166666666666,1,783.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,864.9166666666666,1,4145.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,864.9166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1409.8166666666666,1,530.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1409.8166666666666,1,513.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1409.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1409.8166666666666,1,500.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1409.8166666666666,1,504.0,2026-09-23T06:00:11Z,semo_pub_dailyintconntc_202609230600,1409.8166666666666,1,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,846.8,1,2731.297,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,1026.1166666666666,1,0
2026-09-24T06:30:00Z,2026-09-24T05:30:00Z,60,5320.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,864.9166666666666,1,884.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,864.9166666666666,1,4436.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,864.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,846.8,1,2775.589,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,1026.1166666666666,1,0
2026-09-24T06:30:00Z,2026-09-24T06:00:00Z,30,5320.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,894.9166666666666,1,884.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,894.9166666666666,1,4436.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,894.9166666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.0,2026-09-23T15:23:12Z,smartgrid_solar_snapshot_2026-09-23,876.8,1,2775.589,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,1056.1166666666666,1,0
